Datetime,Buy,Sell,Transfer
1682243267000,"28466.57","29680.36","28754.11"
1682244104000,"28466.57","29680.36","28754.11"
1682245402000,"28466.57","29680.36","28754.11"
1682246174000,"28466.57","29680.36","28754.11"
1682246939000,"28466.57","29680.36","28754.11"
1682247904000,"28466.57","29680.36","28754.11"
1682248702000,"28466.57","29680.36","28754.11"
1682249482000,"28466.57","29680.36","28754.11"
1682250248000,"28466.57","29680.36","28754.11"
1682251016000,"28466.57","29680.36","28754.11"
1682253306000,"28466.57","29680.36","28754.11"
1682254585000,"28466.57","29680.36","28754.11"
1682256031000,"28466.57","29680.36","28754.11"
1682256805000,"28466.57","29680.36","28754.11"
1682257580000,"28466.57","29680.36","28754.11"
1682258353000,"28466.57","29680.36","28754.11"
1682259524000,"28466.57","29680.36","28754.11"
1682260326000,"28466.57","29680.36","28754.11"
1682261105000,"28466.57","29680.36","28754.11"
1682261878000,"28466.57","29680.36","28754.11"
1682263118000,"28466.57","29680.36","28754.11"
1682263902000,"28466.57","29680.36","28754.11"
1682264683000,"28466.57","29680.36","28754.11"
1682265444000,"28466.57","29680.36","28754.11"
1682267063000,"28466.57","29680.36","28754.11"
1682267976000,"28466.57","29680.36","28754.11"
1682268748000,"28466.57","29680.36","28754.11"
1682269846000,"28466.57","29680.36","28754.11"
1682270709000,"28466.57","29680.36","28754.11"
1682271473000,"28466.57","29680.36","28754.11"
1682272247000,"28466.57","29680.36","28754.11"
1682273497000,"28466.57","29680.36","28754.11"
1682274491000,"28466.57","29680.36","28754.11"
1682275257000,"28466.57","29680.36","28754.11"
1682276033000,"28466.57","29680.36","28754.11"
1682277121000,"28466.57","29680.36","28754.11"
1682277895000,"28466.57","29680.36","28754.11"
1682278671000,"28466.57","29680.36","28754.11"
1682279449000,"28466.57","29680.36","28754.11"
1682280603000,"28466.57","29680.36","28754.11"
1682281490000,"28466.57","29680.36","28754.11"
1682282274000,"28466.57","29680.36","28754.11"
1682283047000,"28466.57","29680.36","28754.11"
1682284109000,"28466.57","29680.36","28754.11"
1682284881000,"28466.57","29680.36","28754.11"
1682285672000,"28466.57","29680.36","28754.11"
1682286453000,"28466.57","29680.36","28754.11"
1682287218000,"28466.57","29680.36","28754.11"
1682288479000,"28466.57","29680.36","28754.11"
1682289253000,"28466.57","29680.36","28754.11"
1682290034000,"28466.57","29680.36","28754.11"
1682290803000,"28466.57","29680.36","28754.11"
1682291964000,"28466.57","29680.36","28754.11"
1682292757000,"28466.57","29680.36","28754.11"
1682293524000,"28466.57","29680.36","28754.11"
1682294301000,"28466.57","29680.36","28754.11"
1682300389000,"28485.56","29700.15","28773.3"
1682303173000,"28485.56","29700.15","28773.3"
1682304449000,"28485.56","29700.15","28773.3"
1682305222000,"28485.56","29700.15","28773.3"
1682306512000,"28485.56","29700.15","28773.3"
1682307299000,"28485.56","29700.15","28773.3"
1682308072000,"28485.56","29700.15","28773.3"
1682309032000,"28485.56","29700.15","28773.3"
1682310443000,"28485.56","29700.15","28773.3"
1682311211000,"28485.56","29700.15","28773.3"
1682311984000,"28485.56","29700.15","28773.3"
1682313225000,"28485.56","29700.15","28773.3"
1682314088000,"28485.56","29700.15","28773.3"
1682314856000,"28485.56","29700.15","28773.3"
1682315629000,"28485.56","29700.15","28773.3"
1682317242000,"28485.56","29700.15","28773.3"
1682318169000,"28485.56","29700.15","28773.3"
1682318937000,"28485.56","29700.15","28773.3"
1682320029000,"28485.56","29700.15","28773.3"
1682320946000,"28410.97","29622.42","28697.95"
1682321727000,"28410.97","29622.42","28697.95"
1682322516000,"28410.97","29622.42","28697.95"
1682323730000,"28410.97","29622.42","28697.95"
1682324983000,"28410.97","29622.42","28697.95"
1682325756000,"28410.97","29622.42","28697.95"
1682326526000,"28410.97","29622.42","28697.95"
1682327918000,"28410.97","29622.42","28697.95"
1682328709000,"28410.97","29622.42","28697.95"
1682329473000,"28410.97","29622.42","28697.95"
1682330249000,"28410.97","29622.42","28697.95"
1682331718000,"28410.97","29622.42","28697.95"
1682332524000,"28410.97","29622.42","28697.95"
1682333290000,"28410.97","29622.42","28697.95"
1682334183000,"28410.97","29622.42","28697.95"
1682335125000,"28410.97","29622.42","28697.95"
1682335918000,"28410.97","29622.42","28697.95"
1682336695000,"28410.97","29622.42","28697.95"
1682337463000,"28410.97","29622.42","28697.95"
1682339874000,"28410.97","29622.42","28697.95"
1682341195000,"28410.97","29622.42","28697.95"
1682342683000,"28410.97","29622.42","28697.95"
1682343463000,"28410.97","29622.42","28697.95"
1682344240000,"28410.97","29622.42","28697.95"
1682345369000,"28410.97","29622.42","28697.95"
1682346413000,"28410.97","29622.42","28697.95"
1682347183000,"28410.97","29622.42","28697.95"
1682347972000,"28410.97","29622.42","28697.95"
1682349275000,"28410.97","29622.42","28697.95"
1682350074000,"28410.97","29622.42","28697.95"
1682350855000,"28410.97","29622.42","28697.95"
1682351651000,"28410.97","29622.42","28697.95"
1682353235000,"28410.97","29622.42","28697.95"
1682354314000,"28410.97","29622.42","28697.95"
1682355098000,"28410.97","29622.42","28697.95"
1682356213000,"28410.97","29622.42","28697.95"
1682357155000,"28410.97","29622.42","28697.95"
1682357927000,"28410.97","29622.42","28697.95"
1682358701000,"28410.97","29622.42","28697.95"
1682360084000,"28410.97","29622.42","28697.95"
1682361050000,"28410.97","29622.42","28697.95"
1682361822000,"28410.97","29622.42","28697.95"
1682362586000,"28410.97","29622.42","28697.95"
1682363713000,"28410.97","29622.42","28697.95"
1682364488000,"28410.97","29622.42","28697.95"
1682365257000,"28410.97","29622.42","28697.95"
1682366022000,"28410.97","29622.42","28697.95"
1682367365000,"28410.97","29622.42","28697.95"
1682368127000,"28410.97","29622.42","28697.95"
1682368901000,"28410.97","29622.42","28697.95"
1682369675000,"28410.97","29622.42","28697.95"
1682370881000,"28410.97","29622.42","28697.95"
1682371649000,"28410.97","29622.42","28697.95"
1682373186000,"28410.97","29622.42","28697.95"
1682374392000,"28410.97","29622.42","28697.95"
1682375287000,"28410.97","29622.42","28697.95"
1682376076000,"28410.97","29622.42","28697.95"
1682376840000,"28410.97","29622.42","28697.95"
1682378144000,"28410.97","29622.42","28697.95"
1682378912000,"28410.97","29622.42","28697.95"
1682379687000,"28410.97","29622.42","28697.95"
1682385730000,"28589.41","29808.47","28878.19"
1682389209000,"28589.41","29808.47","28878.19"
1682390588000,"28589.41","29808.47","28878.19"
1682391371000,"28589.41","29808.47","28878.19"
1682392780000,"28589.41","29808.47","28878.19"
1682393576000,"28589.41","29808.47","28878.19"
1682394346000,"28589.41","29808.47","28878.19"
1682395115000,"28589.41","29808.47","28878.19"
1682396646000,"28589.41","29808.47","28878.19"
1682397439000,"28589.41","29808.47","28878.19"
1682398216000,"28589.41","29808.47","28878.19"
1682399342000,"28589.41","29808.47","28878.19"
1682400373000,"28589.41","29808.47","28878.19"
1682401146000,"28589.41","29808.47","28878.19"
1682401916000,"28589.41","29808.47","28878.19"
1682403354000,"28589.41","29808.47","28878.19"
1682404350000,"28589.41","29808.47","28878.19"
1682405129000,"28589.41","29808.47","28878.19"
1682405902000,"28589.41","29808.47","28878.19"
